emp_id,login_time,logout_time
E101,2024-04-01 09:00:00,2024-04-01 18:00:00
E101,2024-04-02 11:15:00,2024-04-02 19:45:00
E101,2024-04-03 10:00:00,2024-04-03 17:30:00
E101,2024-04-04 11:30:00,2024-04-04 19:30:00
E101,2024-04-05 09:30:00,2024-04-05 16:30:00
E102,2024-04-01 11:00:00,2024-04-01 19:15:00
E102,2024-04-02 10:00:00,2024-04-02 19:15:00
E102,2024-04-03 08:45:00,2024-04-03 16:15:00
E102,2024-04-04 10:30:00,2024-04-04 19:30:00
E102,2024-04-05 08:00:00,2024-04-05 17:00:00
E103,2024-04-01 10:00:00,2024-04-01 17:00:00
E103,2024-04-02 11:30:00,2024-04-02 20:00:00
E103,2024-04-03 10:15:00,2024-04-03 18:30:00
E103,2024-04-04 09:30:00,2024-04-04 19:00:00
E103,2024-04-05 08:15:00,2024-04-05 17:45:00
E104,2024-04-01 09:15:00,2024-04-01 17:30:00
E104,2024-04-02 10:15:00,2024-04-02 19:30:00
E104,2024-04-03 08:15:00,2024-04-03 15:30:00
E104,2024-04-04 11:30:00,2024-04-04 18:30:00
E104,2024-04-05 10:15:00,2024-04-05 19:30:00
E105,2024-04-01 11:45:00,2024-04-01 19:00:00
E105,2024-04-02 09:15:00,2024-04-02 18:45:00
E105,2024-04-03 10:45:00,2024-04-03 20:00:00
E105,2024-04-04 10:15:00,2024-04-04 17:45:00
E105,2024-04-05 11:00:00,2024-04-05 18:00:00
E106,2024-04-01 09:15:00,2024-04-01 18:30:00
E106,2024-04-02 08:45:00,2024-04-02 17:15:00
E106,2024-04-03 11:30:00,2024-04-03 20:30:00
E106,2024-04-04 08:30:00,2024-04-04 17:45:00
E106,2024-04-05 08:30:00,2024-04-05 16:30:00
E107,2024-04-01 11:00:00,2024-04-01 20:30:00
E107,2024-04-02 10:15:00,2024-04-02 19:15:00
E107,2024-04-03 10:15:00,2024-04-03 17:30:00
E107,2024-04-04 09:00:00,2024-04-04 18:15:00
E107,2024-04-05 11:00:00,2024-04-05 18:15:00
E108,2024-04-01 10:15:00,2024-04-01 17:15:00
E108,2024-04-02 08:00:00,2024-04-02 17:15:00
E108,2024-04-03 08:15:00,2024-04-03 15:45:00
E108,2024-04-04 11:15:00,2024-04-04 19:45:00
E108,2024-04-05 11:15:00,2024-04-05 20:45:00
E109,2024-04-01 09:30:00,2024-04-01 18:00:00
E109,2024-04-02 10:45:00,2024-04-02 20:00:00
E109,2024-04-03 08:15:00,2024-04-03 15:15:00
E109,2024-04-04 10:00:00,2024-04-04 19:30:00
E109,2024-04-05 09:15:00,2024-04-05 16:15:00
E110,2024-04-01 08:15:00,2024-04-01 15:15:00
E110,2024-04-02 10:00:00,2024-04-02 19:00:00
E110,2024-04-03 10:45:00,2024-04-03 18:15:00
E110,2024-04-04 09:45:00,2024-04-04 17:00:00
E110,2024-04-05 11:15:00,2024-04-05 18:15:00
E111,2024-04-01 11:30:00,2024-04-01 19:45:00
E111,2024-04-02 11:00:00,2024-04-02 20:30:00
E111,2024-04-03 08:00:00,2024-04-03 16:30:00
E111,2024-04-04 10:00:00,2024-04-04 17:00:00
E111,2024-04-05 09:45:00,2024-04-05 17:00:00
E112,2024-04-01 09:30:00,2024-04-01 17:30:00
E112,2024-04-02 08:45:00,2024-04-02 17:45:00
E112,2024-04-03 08:00:00,2024-04-03 15:00:00
E112,2024-04-04 09:45:00,2024-04-04 18:00:00
E112,2024-04-05 09:45:00,2024-04-05 16:45:00
E113,2024-04-01 11:00:00,2024-04-01 19:15:00
E113,2024-04-02 11:30:00,2024-04-02 20:00:00
E113,2024-04-03 11:15:00,2024-04-03 18:30:00
E113,2024-04-04 09:00:00,2024-04-04 18:30:00
E113,2024-04-05 08:30:00,2024-04-05 15:30:00
