City,Date,Temp,Rain
Delhi,2026-06-01,42.5,0.0
Mumbai,2026-06-01,32.0,150.5
Bangalore,2026-06-01,28.5,45.0
Chennai,2026-06-01,36.0,20.0
Kolkata,2026-06-01,34.5,85.0
Delhi,2026-06-02,44.0,5.0
Mumbai,2026-06-02,31.5,120.0
Bangalore,2026-06-02,27.0,10.0
Chennai,2026-06-02,35.5,110.0
Kolkata,2026-06-02,33.0,40.0
Jaipur,2026-06-01,41.0,0.0
Jaipur,2026-06-02,43.0,2.0
Shimla,2026-06-01,22.0,15.0
Shimla,2026-06-02,20.5,30.0
Pune,2026-06-01,30.0,60.0
Pune,2026-06-02,29.0,75.0
Hyderabad,2026-06-01,38.0,10.0
Hyderabad,2026-06-02,39.5,5.0
Ahmedabad,2026-06-01,45.0,0.0
Ahmedabad,2026-06-02,46.5,0.0
